UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2020-10-01,290992.0,229380.0
2020-10-02,294245.0,224841.0
2020-10-03,257816.0,186241.0
2020-10-04,257436.0,183366.0
2020-10-05,281635.0,203850.0
2020-10-06,286396.0,212167.0
2020-10-07,291207.0,220084.0
2020-10-08,274421.0,218009.0
2020-10-09,278951.0,214638.0
2020-10-10,260970.0,191019.0
2020-10-11,252371.0,184450.0
2020-10-12,279098.0,211298.0
2020-10-13,302185.0,235779.0
2020-10-14,283944.0,214625.0
2020-10-15,279779.0,210501.0
2020-10-16,296704.0,227238.0
2020-10-17,259978.0,194382.0
2020-10-18,258740.0,195368.0
2020-10-19,282219.0,228365.0
2020-10-20,291830.0,241684.0
2020-10-21,294235.0,244729.0
2020-10-22,291741.0,229996.0
2020-10-23,290740.0,227935.0
2020-10-24,273071.0,208611.0
2020-10-25,262017.0,197950.0
2020-10-26,297838.0,239637.0
2020-10-27,291218.0,234426.0
2020-10-28,304015.0,252547.0
2020-10-29,310141.0,255129.0
2020-10-30,322716.0,251225.0
2020-10-31,301034.0,236219.0
2020-11-01,293505.0,235588.0
2020-11-02,306255.0,242042.0
2020-11-03,315625.0,254707.0
2020-11-04,311774.0,254805.0
2020-11-05,293749.0,234221.0
2020-11-06,285125.0,224561.0
2020-11-07,262055.0,205731.0
2020-11-08,255840.0,205945.0
2020-11-09,280488.0,224527.0
2020-11-10,286069.0,224588.0
2020-11-11,298956.0,227549.0
2020-11-12,302577.0,228987.0
2020-11-13,306751.0,235376.0
2020-11-14,283175.0,215722.0
2020-11-15,297271.0,236282.0
2020-11-16,295719.0,234398.0
2020-11-17,312174.0,247927.0
2020-11-18,326943.0,257420.0
2020-11-19,339402.0,269824.0
2020-11-20,309716.0,258131.0
2020-11-21,283222.0,226736.0
2020-11-22,291276.0,235067.0
2020-11-23,315034.0,244101.0
2020-11-24,322507.0,249000.0
2020-11-25,332036.0,257352.0
2020-11-26,306121.0,223614.0
2020-11-27,277708.0,211192.0
2020-11-28,275624.0,211261.0
2020-11-29,277010.0,208128.0
2020-11-30,320377.0,243209.0
2020-12-01,301194.0,227974.0
2020-12-02,316197.0,240836.0
2020-12-03,318232.0,247455.0
2020-12-04,317181.0,244757.0
2020-12-05,316580.0,240662.0
2020-12-06,310665.0,229370.0
2020-12-07,343474.0,262830.0
2020-12-08,357837.0,286665.0
2020-12-09,361386.0,298673.0
2020-12-10,338007.0,281512.0
2020-12-11,333324.0,266204.0
2020-12-12,322473.0,257920.0
2020-12-13,297592.0,224787.0
2020-12-14,335310.0,256295.0
2020-12-15,346148.0,269814.0
2020-12-16,374717.0,304396.0
2020-12-17,380712.0,313084.0
2020-12-18,378628.0,315631.0
2020-12-19,363382.0,296113.0
2020-12-20,351928.0,283659.0
2020-12-21,355219.0,279651.0
2020-12-22,346153.0,267011.0
2020-12-23,343641.0,268209.0
2020-12-24,327625.0,252223.0
2020-12-25,296596.0,225688.0
2020-12-26,299381.0,229088.0
2020-12-27,324701.0,243923.0
2020-12-28,343144.0,269522.0
2020-12-29,330540.0,244872.0
2020-12-30,355133.0,276046.0
2020-12-31,333579.0,249982.0
2021-01-01,319824.0,245761.0
2021-01-02,312942.0,241446.0
2021-01-03,327385.0,266627.0
2021-01-04,338761.0,270749.0
2021-01-05,343218.0,268915.0
2021-01-06,339763.0,267009.0
2021-01-07,339803.0,274333.0
2021-01-08,342935.0,287691.0
2021-01-09,329044.0,273953.0
2021-01-10,314737.0,250533.0
2021-01-11,354599.0,291010.0
2021-01-12,349061.0,280631.0
2021-01-13,337186.0,273018.0
2021-01-14,340861.0,268415.0
2021-01-15,329315.0,257361.0
2021-01-16,314457.0,242423.0
2021-01-17,298387.0,233934.0
2021-01-18,312611.0,247609.0
2021-01-19,335782.0,267397.0
2021-01-20,338418.0,279138.0
2021-01-21,361654.0,306703.0
2021-01-22,346429.0,296500.0
2021-01-23,323878.0,269385.0
2021-01-24,341062.0,281093.0
2021-01-25,356567.0,293665.0
2021-01-26,360219.0,299020.0
2021-01-27,358141.0,298151.0
2021-01-28,358728.0,298247.0
2021-01-29,391447.0,340755.0
2021-01-30,379195.0,342134.0
2021-01-31,371574.0,330897.0
2021-02-01,379825.0,321123.0
2021-02-02,361966.0,296227.0
2021-02-03,353800.0,279077.0
2021-02-04,348744.0,275005.0
2021-02-05,358570.0,283151.0
2021-02-06,323850.0,245514.0
2021-02-07,337787.0,265165.0
2021-02-08,361019.0,292722.0
2021-02-09,379519.0,308809.0
2021-02-10,370324.0,313193.0
2021-02-11,367245.0,300244.0
2021-02-12,372212.0,318947.0
2021-02-13,352318.0,294290.0
2021-02-14,338442.0,279055.0
2021-02-15,345138.0,283792.0
2021-02-16,347348.0,288199.0
2021-02-17,341360.0,291745.0
2021-02-18,365696.0,329970.0
2021-02-19,363016.0,323492.0
2021-02-20,337812.0,286217.0
2021-02-21,328978.0,275881.0
2021-02-22,359039.0,308329.0
2021-02-23,336398.0,284014.0
2021-02-24,319638.0,261457.0
2021-02-25,307751.0,256010.0
2021-02-26,318208.0,262266.0
2021-02-27,326056.0,273809.0
2021-02-28,308304.0,250168.0
2021-03-01,316400.0,264791.0
2021-03-02,348425.0,295247.0
2021-03-03,342839.0,305916.0
2021-03-04,328761.0,282846.0
2021-03-05,335702.0,295629.0
2021-03-06,318239.0,267380.0
2021-03-07,310201.0,259353.0
2021-03-08,320562.0,275948.0
2021-03-09,312634.0,269003.0
2021-03-10,299941.0,248338.0
2021-03-11,300535.0,241022.0
2021-03-12,279041.0,222081.0
2021-03-13,269550.0,215856.0
2021-03-14,287073.0,231692.0
2021-03-15,338462.0,284546.0
2021-03-16,342601.0,288543.0
2021-03-17,318887.0,265326.0
2021-03-18,324635.0,264015.0
2021-03-19,304546.0,252818.0
2021-03-20,283686.0,234933.0
2021-03-21,260843.0,207614.0
2021-03-22,274911.0,229629.0
2021-03-23,279767.0,237162.0
2021-03-24,286351.0,245734.0
2021-03-25,281398.0,236726.0
2021-03-26,286155.0,230947.0
2021-03-27,252243.0,207091.0
2021-03-28,279599.0,230688.0
2021-03-29,279405.0,232264.0
2021-03-30,279757.0,235945.0
2021-03-31,286398.0,243463.0
2021-04-01,292084.0,249779.0
2021-04-02,296798.0,262124.0
2021-04-03,275820.0,229223.0
2021-04-04,262584.0,219435.0
2021-04-05,275949.0,231679.0
2021-04-06,270325.0,225153.0
2021-04-07,267181.0,222363.0
2021-04-08,261669.0,216603.0
2021-04-09,258349.0,215946.0
2021-04-10,241743.0,204728.0
2021-04-11,256753.0,210195.0
2021-04-12,284163.0,238950.0
2021-04-13,276002.0,228858.0
2021-04-14,266722.0,226345.0
2021-04-15,289863.0,252971.0
2021-04-16,308136.0,266956.0
2021-04-17,281008.0,231317.0
2021-04-18,257795.0,211475.0
2021-04-19,262540.0,218697.0
2021-04-20,264149.0,224177.0
2021-04-21,272405.0,233753.0
2021-04-22,286267.0,246464.0
2021-04-23,276654.0,231278.0
2021-04-24,246648.0,206545.0
2021-04-25,255444.0,211339.0
2021-04-26,260095.0,221167.0
2021-04-27,270851.0,241658.0
2021-04-28,271217.0,240958.0
2021-04-29,287513.0,267028.0
2021-04-30,272458.0,238532.0
2021-05-01,243356.0,206441.0
2021-05-02,242231.0,209180.0
2021-05-03,264375.0,237274.0
2021-05-04,276947.0,249385.0
2021-05-05,285223.0,254410.0
2021-05-06,260410.0,226597.0
2021-05-07,257906.0,226565.0
2021-05-08,253826.0,218992.0
2021-05-09,236834.0,203176.0
2021-05-10,264309.0,229549.0
2021-05-11,257773.0,222136.0
2021-05-12,262033.0,230397.0
2021-05-13,260669.0,232483.0
2021-05-14,262824.0,235492.0
2021-05-15,245053.0,216929.0
2021-05-16,240559.0,196975.0
2021-05-17,265777.0,223764.0
2021-05-18,276778.0,238893.0
2021-05-19,283632.0,247183.0
2021-05-20,280245.0,243671.0
2021-05-21,285059.0,243273.0
2021-05-22,288902.0,249600.0
2021-05-23,316038.0,279119.0
2021-05-24,284129.0,246282.0
2021-05-25,275808.0,233700.0
2021-05-26,322103.0,280461.0
2021-05-27,332341.0,300710.0
2021-05-28,283970.0,244899.0
2021-05-29,267770.0,227045.0
2021-05-30,268305.0,221701.0
2021-05-31,263838.0,215320.0
2021-06-01,269147.0,221471.0
2021-06-02,285385.0,242279.0
2021-06-03,304875.0,253798.0
2021-06-04,323093.0,275977.0
2021-06-05,323876.0,281051.0
2021-06-06,362394.0,320146.0
2021-06-07,424135.0,373278.0
2021-06-08,450565.0,388026.0
2021-06-09,430272.0,367652.0
2021-06-10,366039.0,321707.0
2021-06-11,300372.0,264733.0
2021-06-12,278651.0,247729.0
2021-06-13,285204.0,240242.0
2021-06-14,320063.0,263436.0
2021-06-15,317048.0,260101.0
2021-06-16,306796.0,248973.0
2021-06-17,294894.0,238459.0
2021-06-18,307568.0,252825.0
2021-06-19,332865.0,286616.0
2021-06-20,340719.0,292379.0
2021-06-21,399074.0,347132.0
2021-06-22,390628.0,328516.0
2021-06-23,300327.0,243693.0
2021-06-24,295850.0,236382.0
2021-06-25,314277.0,260042.0
2021-06-26,331292.0,279496.0
2021-06-27,371434.0,312027.0
2021-06-28,457119.0,400099.0
2021-06-29,472830.63999999996,402421.61999999994
2021-06-30,472830.63999999996,402421.61999999994
2021-07-01,431343.0,355571.0
2021-07-02,351058.0,292628.0
2021-07-03,278579.0,218613.0
2021-07-04,259011.0,205963.0
2021-07-05,268318.0,228418.0
2021-07-06,360741.0,312132.0
2021-07-07,404792.0,345174.0
2021-07-08,366034.0,316701.0
2021-07-09,339395.0,291675.0
2021-07-10,319373.0,279903.0
2021-07-11,313277.0,274259.0
2021-07-12,347600.0,303051.0
2021-07-13,335942.0,294224.0
2021-07-14,350716.0,295105.0
2021-07-15,405729.0,343973.0
2021-07-16,441016.0,380699.0
2021-07-17,400685.0,346255.0
2021-07-18,360109.0,315167.0
2021-07-19,363283.0,311683.0
2021-07-20,378057.0,323546.0
2021-07-21,391870.0,330971.0
2021-07-22,347374.0,287358.0
2021-07-23,342601.0,288976.0
2021-07-24,318924.0,273177.0
2021-07-25,323930.0,283559.0
2021-07-26,379324.0,334292.0
2021-07-27,402258.0,344572.0
2021-07-28,360453.0,316695.0
2021-07-29,342364.0,299516.0
2021-07-30,340604.0,300911.0
2021-07-31,286481.0,245793.0
2021-08-01,280466.0,231782.0
2021-08-02,324876.0,268680.0
2021-08-03,325075.0,268773.0
2021-08-04,328159.0,279298.0
2021-08-05,332351.0,279330.0
2021-08-06,352471.0,302053.0
2021-08-07,373241.0,320211.0
2021-08-08,362935.0,301469.0
2021-08-09,371872.0,316226.0
2021-08-10,369634.0,311852.0
2021-08-11,427248.0,360089.0
2021-08-12,472830.63999999996,402421.61999999994
2021-08-13,472830.63999999996,402421.61999999994
2021-08-14,453064.0,386655.0
2021-08-15,353299.0,293487.0
2021-08-16,343605.0,291703.0
2021-08-17,364257.0,310484.0
2021-08-18,397064.0,338051.0
2021-08-19,418924.0,359148.0
2021-08-20,412801.0,362802.0
2021-08-21,404605.0,343132.0
2021-08-22,372161.0,311982.0
2021-08-23,377968.0,320801.0
2021-08-24,409023.0,348243.0
2021-08-25,448123.0,376957.0
2021-08-26,467430.0,402421.61999999994
2021-08-27,472830.63999999996,402421.61999999994
2021-08-28,360738.0,304960.0
2021-08-29,305063.0,256804.0
2021-08-30,373179.0,318056.0
2021-08-31,398379.0,340726.0
2021-09-01,359173.0,305867.0
2021-09-02,312007.0,253481.0
2021-09-03,297333.0,236684.0
2021-09-04,281946.0,222621.0
2021-09-05,292844.0,236162.0
2021-09-06,311307.0,257712.0
2021-09-07,316418.0,264560.0
2021-09-08,340287.0,293636.0
2021-09-09,370198.0,309548.0
2021-09-10,323974.0,263117.0
2021-09-11,281846.0,222564.0
2021-09-12,296912.0,233848.0
2021-09-13,347493.0,313757.0
2021-09-14,325220.0,302056.0
2021-09-15,371181.0,340237.0
2021-09-16,359122.0,329297.0
2021-09-17,330824.0,312356.0
2021-09-18,313055.0,296230.0
2021-09-19,294865.0,273302.0
2021-09-20,291644.0,274636.0
2021-09-21,300095.0,278468.0
2021-09-22,338471.0,318258.0
2021-09-23,359814.0,343814.0
2021-09-24,361864.0,336896.0
2021-09-25,294533.0,262925.0
2021-09-26,281251.0,249512.0
2021-09-27,288414.0,262490.0
2021-09-28,312744.0,291252.0
2021-09-29,285012.0,268599.0
2021-09-30,285608.0,264862.0
2021-10-01,276272.0,255435.0
2021-10-02,261477.0,214015.0
2021-10-03,271307.0,213555.0
2021-10-04,303354.0,249546.0
2021-10-05,296011.0,245581.0
2021-10-06,287883.0,233841.0
2021-10-07,290812.0,234662.0
2021-10-08,289385.0,228534.0
2021-10-09,273135.0,222931.0
2021-10-10,268165.0,211446.0
2021-10-11,285568.0,224817.0
2021-10-12,291876.0,234025.0
2021-10-13,295545.0,240424.0
2021-10-14,301975.0,239224.0
2021-10-15,305101.0,238762.0
2021-10-16,292734.0,226161.0
2021-10-17,260752.0,191107.0
2021-10-18,269949.0,211574.0
2021-10-19,277614.0,210719.0
2021-10-20,279684.0,219049.0
2021-10-21,285728.0,224789.0
2021-10-22,288043.0,232241.0
2021-10-23,259552.0,204586.0
2021-10-24,256807.0,206567.0
2021-10-25,295557.0,241446.0
2021-10-26,306556.0,250532.0
2021-10-27,294042.0,240280.0
2021-10-28,284458.0,239775.0
2021-10-29,294451.0,244993.0
2021-10-30,287895.0,235454.0
2021-10-31,269421.0,212984.0
2021-11-01,277454.0,225584.0
2021-11-02,291458.0,248735.0
2021-11-03,293044.0,249602.0
2021-11-04,303260.0,262867.0
2021-11-05,302224.0,266686.0
2021-11-06,286126.0,261527.0
2021-11-07,273946.0,247482.0
2021-11-08,288539.0,264683.0
2021-11-09,294065.0,273505.0
2021-11-10,289986.0,260466.0
2021-11-11,288255.0,251433.0
2021-11-12,303751.0,268483.0
2021-11-13,269497.0,236368.0
2021-11-14,275801.0,238830.0
2021-11-15,298206.0,268531.0
2021-11-16,306398.0,281556.0
2021-11-17,319073.0,289688.0
2021-11-18,299620.0,266799.0
2021-11-19,297973.0,257715.0
2021-11-20,295626.0,255918.0
2021-11-21,288734.0,244438.0
2021-11-22,303219.0,252526.0
2021-11-23,317149.0,272392.0
2021-11-24,331296.0,285780.0
2021-11-25,311576.0,264921.0
2021-11-26,292658.0,248712.0
2021-11-27,301538.0,258847.0
2021-11-28,320634.0,267772.0
2021-11-29,333418.0,290273.0
2021-11-30,344431.0,302466.0
2021-12-01,335605.0,296613.0
2021-12-02,332542.0,296936.0
2021-12-03,319663.0,263943.0
2021-12-04,323576.0,265716.0
2021-12-05,309785.0,254374.0
2021-12-06,327355.0,262104.0
2021-12-07,318491.0,249000.0
2021-12-08,350497.0,269983.0
2021-12-09,354636.0,276999.0
2021-12-10,356694.0,291062.0
2021-12-11,331436.0,262466.0
2021-12-12,296185.0,228365.0
2021-12-13,323877.0,256375.0
2021-12-14,320341.0,264472.0
2021-12-15,336022.0,280638.0
2021-12-16,321069.0,261877.0
2021-12-17,304444.0,243455.0
2021-12-18,317144.0,246074.0
2021-12-19,321006.0,241326.0
2021-12-20,355709.0,269488.0
2021-12-21,352466.0,274393.0
2021-12-22,353268.0,265676.0
2021-12-23,348308.0,255534.0
2021-12-24,359172.0,269359.0
2021-12-25,334599.0,254161.0
2021-12-26,315733.0,236907.0
2021-12-27,339220.0,254628.0
2021-12-28,336995.0,258160.0
2021-12-29,334386.0,253459.0
2021-12-30,327394.0,255507.0
2021-12-31,311104.0,237787.0
2022-01-01,293578.0,222432.0
2022-01-02,289397.0,219835.0
2022-01-03,347433.0,271610.0
2022-01-04,360162.0,297363.0
2022-01-05,359726.0,302835.0
2022-01-06,336249.0,273834.0
2022-01-07,353237.0,283829.0
2022-01-08,355569.0,287115.0
2022-01-09,351059.0,280855.0
2022-01-10,349867.0,264304.0
2022-01-11,388186.0,315879.0
2022-01-12,395900.0,320136.0
2022-01-13,359554.0,272179.0
2022-01-14,350195.0,256388.0
2022-01-15,373490.0,289536.0
2022-01-16,382794.0,311330.0
2022-01-17,362811.0,278533.0
2022-01-18,355451.0,269015.0
2022-01-19,373084.0,289346.0
2022-01-20,356299.0,274834.0
2022-01-21,382617.0,333999.0
2022-01-22,373839.0,333606.0
2022-01-23,357858.0,284729.0
2022-01-24,356619.0,289725.0
2022-01-25,360345.0,277392.0
2022-01-26,361574.0,285308.0
2022-01-27,388341.0,325112.0
2022-01-28,374829.0,292533.0
2022-01-29,377594.0,306994.0
2022-01-30,374138.0,307195.0
2022-01-31,386639.0,316607.0
2022-02-01,389924.0,319570.0
2022-02-02,360295.0,280661.0
2022-02-03,348640.0,257660.0
2022-02-04,357052.0,270842.0
2022-02-05,354699.0,277049.0
2022-02-06,361028.0,300128.0
2022-02-07,372045.0,309042.0
2022-02-08,349749.0,289400.0
2022-02-09,333974.0,282951.0
2022-02-10,334130.0,285968.0
2022-02-11,319742.0,242260.0
2022-02-12,289546.0,218929.0
2022-02-13,316819.0,257796.0
2022-02-14,361518.0,306310.0
2022-02-15,386925.0,325519.0
2022-02-16,371330.0,295401.0
2022-02-17,332895.0,257104.0
2022-02-18,301498.0,240099.0
2022-02-19,332448.0,258855.0
2022-02-20,329302.0,265241.0
2022-02-21,315438.0,245325.0
2022-02-22,329762.0,257621.0
2022-02-23,299744.0,236142.0
2022-02-24,334054.0,263662.0
2022-02-25,361103.0,282802.0
2022-02-26,345006.0,265063.0
2022-02-27,325224.0,241743.0
2022-02-28,339478.0,257499.0
