UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2015-07-01,1788226.0,1767457.0
2015-07-02,2189181.0,2173781.0
2015-07-03,2007349.0,2009357.0
2015-07-04,1958330.0,1972332.0
2015-07-05,1978419.0,1989036.0
2015-07-06,2395315.0,2372178.0
2015-07-07,2575735.0,2524055.0
2015-07-08,2478682.0,2405903.0
2015-07-09,2464014.0,2419488.0
2015-07-10,2440816.0,2420959.0
2015-07-11,2244944.0,2248603.0
2015-07-12,2183294.0,2196077.0
2015-07-13,2433770.0,2455834.0
2015-07-14,2546813.0,2540525.0
2015-07-15,2443738.0,2416766.0
2015-07-16,2274553.0,2241337.0
2015-07-17,2411350.0,2379568.0
2015-07-18,2511397.0,2472035.0
2015-07-19,2614334.0,2546219.0
2015-07-20,2839319.0,2746204.0
2015-07-21,2788917.0,2688278.0
2015-07-22,2506897.0,2425316.0
2015-07-23,2426946.0,2377400.0
2015-07-24,2458713.0,2425955.0
2015-07-25,2398035.0,2368948.0
2015-07-26,2396918.0,2356818.0
2015-07-27,2634649.0,2604215.0
2015-07-28,2794105.0,2759890.0
2015-07-29,2873993.0,2829312.0
2015-07-30,2821436.0,2776134.0
2015-07-31,2648937.0,2609114.0
2015-08-01,2419209.0,2404923.0
2015-08-02,2335468.0,2333194.0
2015-08-03,2587601.0,2565219.0
2015-08-04,2644785.0,2618521.0
2015-08-05,2563673.0,2553892.0
2015-08-06,2420132.0,2419964.0
2015-08-07,2330213.0,2340427.0
2015-08-08,2233850.0,2228299.0
2015-08-09,2195404.0,2181112.0
2015-08-10,2419512.0,2401976.0
2015-08-11,2480334.0,2440921.0
2015-08-12,2405609.0,2376768.0
2015-08-13,2364122.0,2347453.0
2015-08-14,2428138.0,2411917.0
2015-08-15,2401886.0,2374740.0
2015-08-16,2422791.0,2411308.0
2015-08-17,2728000.0,2705844.0
2015-08-18,2717877.0,2708736.0
2015-08-19,2690286.0,2713195.0
2015-08-20,2591194.0,2616883.0
2015-08-21,2425123.0,2450411.0
2015-08-22,2180687.0,2211483.0
2015-08-23,2096338.0,2133998.0
2015-08-24,2383577.0,2393418.0
2015-08-25,2361718.0,2371700.0
2015-08-26,2194748.0,2210521.0
2015-08-27,2158570.0,2167533.0
2015-08-28,2181396.0,2177202.0
2015-08-29,2114274.0,2130477.0
2015-08-30,2188469.0,2207569.0
2015-08-31,2541704.0,2532396.0
2015-09-01,2703671.0,2683808.0
2015-09-02,2744950.0,2722985.0
2015-09-03,2760853.0,2759622.0
2015-09-04,2710560.0,2714522.0
2015-09-05,2361190.0,2393030.0
2015-09-06,2241984.0,2290188.0
2015-09-07,2353413.0,2400975.0
2015-09-08,2686619.0,2719271.0
2015-09-09,2709539.0,2729252.0
2015-09-10,2461526.0,2497829.0
2015-09-11,2243832.0,2314812.0
2015-09-12,1965960.0,2051246.0
2015-09-13,1798383.0,1874204.0
2015-09-14,1929984.0,2004035.0
2015-09-15,2075967.0,2142828.0
2015-09-16,2172926.0,2250132.0
2015-09-17,2253170.0,2326016.0
2015-09-18,2272940.0,2344057.0
2015-09-19,2106524.0,2168149.0
2015-09-20,1911470.0,1965162.0
2015-09-21,1972935.0,2025363.0
2015-09-22,2016089.0,2087442.0
2015-09-23,2054706.0,2119768.0
2015-09-24,2066280.0,2131335.0
2015-09-25,2037582.0,2116327.0
2015-09-26,1833660.0,1900927.0
2015-09-27,1766780.0,1807758.0
2015-09-28,2080514.0,2085797.0
2015-09-29,2225797.0,2207626.0
2015-09-30,2158450.0,2109945.0
2015-10-01,1937475.0,1918379.0
2015-10-02,1894279.0,1886645.0
2015-10-03,1811501.0,1842947.0
2015-10-04,1712925.0,1742725.0
2015-10-05,1867322.0,1894835.0
2015-10-06,1925498.0,1930424.0
2015-10-07,1941686.0,1949446.0
2015-10-08,1961390.0,1975888.0
2015-10-09,1977849.0,1979689.0
2015-10-10,1744403.0,1758688.0
2015-10-11,1667314.0,1698030.0
2015-10-12,1866097.0,1877800.0
2015-10-13,1927519.0,1943446.0
2015-10-14,1909400.0,1915559.0
2015-10-15,1909107.0,1913346.0
2015-10-16,1887412.0,1881097.0
2015-10-17,1798029.0,1793650.0
2015-10-18,1807690.0,1790849.0
2015-10-19,2014788.0,1983931.0
2015-10-20,1989321.0,1968200.0
2015-10-21,1939731.0,1920311.0
2015-10-22,1926800.0,1899199.0
2015-10-23,1892730.0,1874334.0
2015-10-24,1772524.0,1779279.0
2015-10-25,1690227.0,1694000.0
2015-10-26,1882614.0,1878164.0
2015-10-27,1987525.0,1997248.0
2015-10-28,1983514.0,2004060.0
2015-10-29,1949695.0,1979787.0
2015-10-30,1934678.0,1955552.0
2015-10-31,1840683.0,1870317.0
2015-11-01,1710021.0,1719917.0
2015-11-02,1859454.0,1869744.0
2015-11-03,1940900.0,1931418.0
2015-11-04,1929986.0,1928720.0
2015-11-05,1946235.0,1945460.0
2015-11-06,1959126.0,1951761.0
2015-11-07,1799957.0,1793641.0
2015-11-08,1743664.0,1729779.0
2015-11-09,2006551.0,1976832.0
2015-11-10,2008063.0,1959225.0
2015-11-11,1977558.0,1938666.0
2015-11-12,1990796.0,1971028.0
2015-11-13,1979646.0,1974220.0
2015-11-14,1903454.0,1887011.0
2015-11-15,1850843.0,1837658.0
2015-11-16,1967897.0,1954344.0
2015-11-17,2003725.0,1994335.0
2015-11-18,2000357.0,1981392.0
2015-11-19,1968779.0,1947665.0
2015-11-20,2003891.0,1960893.0
2015-11-21,1986960.0,1935126.0
2015-11-22,1945704.0,1913392.0
2015-11-23,2225052.0,2167923.0
2015-11-24,2249428.0,2194319.0
2015-11-25,2167231.0,2125180.0
2015-11-26,1886358.0,1893965.0
2015-11-27,1746945.0,1799213.0
2015-11-28,1780953.0,1832178.0
2015-11-29,1811926.0,1873655.0
2015-11-30,2101249.0,2123424.0
2015-12-01,2133591.0,2145966.0
2015-12-02,2103965.0,2097930.0
2015-12-03,2162110.0,2132922.0
2015-12-04,2218712.0,2167758.0
2015-12-05,2115242.0,2056936.0
2015-12-06,2063625.0,2012054.0
2015-12-07,2173296.0,2113872.0
2015-12-08,2201059.0,2146962.0
2015-12-09,2214620.0,2147347.0
2015-12-10,2110842.0,2049545.0
2015-12-11,2063144.0,2003026.0
2015-12-12,1874278.0,1858283.0
2015-12-13,1781216.0,1779166.0
2015-12-14,1961603.0,1932914.0
2015-12-15,2032170.0,1982309.0
2015-12-16,2091468.0,2029916.0
2015-12-17,2121916.0,2035246.0
2015-12-18,2192079.0,2093582.0
2015-12-19,2233232.0,2134946.0
2015-12-20,2176604.0,2086386.0
2015-12-21,2214427.0,2120829.0
2015-12-22,2077692.0,2012222.0
2015-12-23,2022922.0,1965739.0
2015-12-24,1858235.0,1817499.0
2015-12-25,1727749.0,1700874.0
2015-12-26,1735178.0,1730547.0
2015-12-27,1771018.0,1780361.0
2015-12-28,2018739.0,1985090.0
2015-12-29,2101451.0,2062616.0
2015-12-30,2068076.0,2033857.0
2015-12-31,2019336.0,1982381.0
2016-01-01,1999122.0,1968943.0
2016-01-02,2073161.0,2041123.0
2016-01-03,2096009.0,2063228.0
2016-01-04,2328810.0,2264737.0
2016-01-05,2645747.0,2579964.0
2016-01-06,2597573.0,2537162.0
2016-01-07,2411908.0,2337247.0
2016-01-08,2298984.0,2246118.0
2016-01-09,2053558.0,2037281.0
2016-01-10,1977082.0,2009441.0
2016-01-11,2430779.0,2363374.0
2016-01-12,2564033.0,2481296.0
2016-01-13,2669205.0,2546265.0
2016-01-14,2508000.0,2438046.0
2016-01-15,2294615.0,2287395.0
2016-01-16,2106438.0,2095997.0
2016-01-17,2189376.0,2162395.0
2016-01-18,2635695.0,2540774.0
2016-01-19,2889625.0,2794478.0
2016-01-20,2803745.0,2704465.0
2016-01-21,2639314.0,2551677.0
2016-01-22,2693779.0,2616653.0
2016-01-23,2572462.0,2509614.0
2016-01-24,2417078.0,2364232.0
2016-01-25,2484229.0,2435117.0
2016-01-26,2373789.0,2318049.0
2016-01-27,2331505.0,2294370.0
2016-01-28,2450233.0,2386370.0
2016-01-29,2369235.0,2310384.0
2016-01-30,2262024.0,2227462.0
2016-01-31,1997940.0,1969783.0
2016-02-01,2059286.0,2040486.0
2016-02-02,2185006.0,2163578.0
2016-02-03,2155833.0,2144719.0
2016-02-04,2164090.0,2164167.0
2016-02-05,2315704.0,2275799.0
2016-02-06,2226354.0,2181514.0
2016-02-07,2154628.0,2153151.0
2016-02-08,2249338.0,2220300.0
2016-02-09,2426946.0,2389692.0
2016-02-10,2557318.0,2495933.0
2016-02-11,2692106.0,2582069.0
2016-02-12,2731829.0,2639492.0
2016-02-13,2633509.0,2540190.0
2016-02-14,2713998.0,2638992.0
2016-02-15,2711834.0,2644352.0
2016-02-16,2458924.0,2398841.0
2016-02-17,2355492.0,2297495.0
2016-02-18,2392182.0,2341799.0
2016-02-19,2405880.0,2356288.0
2016-02-20,2012886.0,2005287.0
2016-02-21,1849911.0,1877045.0
2016-02-22,2056305.0,2058073.0
2016-02-23,2210472.0,2165174.0
2016-02-24,2210853.0,2185004.0
2016-02-25,2206331.0,2159848.0
2016-02-26,2373447.0,2263009.0
2016-02-27,2191004.0,2106865.0
2016-02-28,1968677.0,1937406.0
2016-02-29,1993771.0,1974928.0
2016-03-01,2110803.0,2087803.0
2016-03-02,2181009.0,2130605.0
2016-03-03,2380201.0,2308142.0
2016-03-04,2371670.0,2291245.0
2016-03-05,2184383.0,2126419.0
2016-03-06,2032218.0,1970328.0
2016-03-07,2121584.0,2050367.0
2016-03-08,1984825.0,1940771.0
2016-03-09,1934387.0,1896165.0
2016-03-10,1935440.0,1917047.0
2016-03-11,1932857.0,1906370.0
2016-03-12,1804760.0,1768030.0
2016-03-13,1727334.0,1701386.0
2016-03-14,1860780.0,1805072.0
2016-03-15,1938320.0,1886796.0
2016-03-16,1948220.0,1921612.0
2016-03-17,1935626.0,1920947.0
2016-03-18,1945666.0,1930815.0
2016-03-19,1899185.0,1861779.0
2016-03-20,1955851.0,1899829.0
2016-03-21,2112908.0,2058312.0
2016-03-22,2095650.0,2054124.0
2016-03-23,1949682.0,1928620.0
2016-03-24,1913765.0,1888171.0
2016-03-25,1844371.0,1825600.0
2016-03-26,1755812.0,1724975.0
2016-03-27,1690012.0,1652311.0
2016-03-28,1856806.0,1811122.0
2016-03-29,1949176.0,1880799.0
2016-03-30,1984803.0,1922155.0
2016-03-31,1920182.0,1887137.0
2016-04-01,1893519.0,1865013.0
2016-04-02,1785969.0,1774721.0
2016-04-03,1838912.0,1820593.0
2016-04-04,1984936.0,1957915.0
2016-04-05,2124279.0,2063241.0
2016-04-06,2152459.0,2105344.0
2016-04-07,2028079.0,2001170.0
2016-04-08,2061669.0,2020314.0
2016-04-09,2037803.0,2002604.0
2016-04-10,2013273.0,1971772.0
2016-04-11,1994773.0,1984849.0
2016-04-12,1959802.0,1948603.0
2016-04-13,1991383.0,1983826.0
2016-04-14,1973815.0,1977567.0
2016-04-15,1919084.0,1902118.0
2016-04-16,1742372.0,1740846.0
2016-04-17,1676932.0,1665815.0
2016-04-18,1890267.0,1858198.0
2016-04-19,1925894.0,1878054.0
2016-04-20,1892717.0,1848351.0
2016-04-21,1900576.0,1839652.0
2016-04-22,1900986.0,1848402.0
2016-04-23,1739509.0,1695746.0
