UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2020-02-07,960937.0,1096998.0
2020-02-08,539063.0,601869.0
2020-02-09,1049504.0,1146491.0
2020-02-10,1095095.0,1182285.0
2020-02-11,1112414.0,1212207.0
2020-02-12,1026346.0,1206499.0
2020-02-13,734124.0,880446.0
2020-02-14,982863.0,1248318.0
2020-02-15,938740.0,1178985.0
2020-02-16,918986.0,1142946.0
2020-02-17,946647.0,1158367.0
2020-02-18,996563.0,1162676.0
2020-02-19,1010462.0,1162117.0
2020-02-20,1003616.0,1160374.0
2020-02-21,987051.0,1170500.0
2020-02-22,927989.0,1127172.0
2020-02-23,897700.0,1071493.0
2020-02-24,953511.0,1170164.0
2020-02-25,989990.0,1173392.0
2020-02-26,966158.0,1154697.0
2020-02-27,942858.0,1143581.0
2020-02-28,929145.0,1142054.0
2020-02-29,896709.0,1105650.0
2020-03-01,905599.0,1082827.0
2020-03-02,952506.0,1143065.0
2020-03-03,937589.0,1135605.0
2020-03-04,913826.0,1108263.0
2020-03-05,916204.0,1068441.0
2020-03-06,907432.0,1058294.0
2020-03-07,889245.0,1039670.0
2020-03-08,891929.0,1016894.0
2020-03-09,921635.0,1050651.0
2020-03-10,925775.0,1087262.0
2020-03-11,904425.0,1090585.0
2020-03-12,909714.0,1069162.0
2020-03-13,938859.0,1063983.0
2020-03-14,947405.0,1060811.0
2020-03-15,933695.0,1018779.0
2020-03-16,932006.0,1038652.0
2020-03-17,916241.0,1013228.0
2020-03-18,897810.0,987911.0
2020-03-19,900830.0,986567.0
2020-03-20,898674.0,989715.0
2020-03-21,853521.0,973455.0
2020-03-22,832905.0,958334.0
2020-03-23,861939.0,1010129.0
2020-03-24,890760.0,1026113.0
2020-03-25,892236.0,1023983.0
2020-03-26,896417.0,1039348.0
2020-03-27,892277.0,1033377.0
2020-03-28,856459.0,1003813.0
2020-03-29,821777.0,940662.0
2020-03-30,849159.0,982864.0
2020-03-31,876638.0,1027160.0
2020-04-01,871440.0,1006854.0
2020-04-02,893502.0,989944.0
2020-04-03,896884.0,980609.0
2020-04-04,851528.0,937052.0
2020-04-05,809503.0,908375.0
2020-04-06,827538.0,923898.0
2020-04-07,826687.0,960171.0
2020-04-08,819775.0,947956.0
2020-04-09,808333.0,935854.0
2020-04-10,795562.0,934636.0
2020-04-11,777708.0,908264.0
2020-04-12,801166.0,892434.0
2020-04-13,846426.0,927338.0
2020-04-14,856330.0,969932.0
2020-04-15,836627.0,987294.0
2020-04-16,886728.0,935543.0
2020-04-17,895741.0,914732.0
2020-04-18,850753.0,878972.0
2020-04-19,839120.0,853482.0
2020-04-20,859868.0,879434.0
2020-04-21,869502.0,900220.0
2020-04-22,880477.0,920184.0
2020-04-23,853366.0,910270.0
2020-04-24,874360.0,933171.0
2020-04-25,844797.0,883386.0
2020-04-26,839621.0,892818.0
2020-04-27,872762.0,932894.0
2020-04-28,884693.0,965217.0
2020-04-29,893555.0,974881.0
2020-04-30,901468.0,999445.0
2020-05-01,899563.0,977611.0
2020-05-02,834617.0,873323.0
2020-05-03,334141.0,365759.0
2020-05-04,554185.0,587815.0
2020-05-05,881516.0,953298.0
2020-05-06,340650.0,377171.0
2020-05-07,511141.0,564215.0
2020-05-08,889551.0,1000169.0
2020-05-09,870614.0,981942.0
2020-05-10,345144.0,386362.0
2020-05-11,558688.0,603362.0
2020-05-12,280837.0,313355.0
2020-05-13,0.0,0.0
2020-05-14,0.0,0.0
2020-05-15,0.0,0.0
2020-05-16,0.0,0.0
2020-05-17,0.0,0.0
2020-05-18,0.0,0.0
2020-05-19,0.0,0.0
2020-05-20,0.0,0.0
2020-05-21,0.0,0.0
2020-05-22,0.0,0.0
2020-05-23,0.0,0.0
2020-05-24,142820.0,155264.0
2020-05-25,489408.0,551718.0
2020-05-26,886957.0,1025632.0
2020-05-27,938160.0,1042846.0
2020-05-28,976410.0,1057219.0
2020-05-29,702581.0,772167.0
2020-05-30,453654.0,496930.0
2020-05-31,386252.0,435919.0
2020-06-01,365857.0,409691.0
2020-06-02,374938.0,418932.0
2020-06-03,246699.0,279831.0
2020-06-04,0.0,0.0
2020-06-05,0.0,0.0
2020-06-06,0.0,0.0
2020-06-07,0.0,0.0
2020-06-08,0.0,0.0
2020-06-09,587602.0,639071.0
2020-06-10,635021.0,682678.0
2020-06-11,784955.0,837958.0
2020-06-12,315161.0,334274.0
2020-06-13,0.0,0.0
2020-06-14,0.0,0.0
2020-06-15,0.0,0.0
2020-06-16,0.0,0.0
2020-06-17,0.0,0.0
2020-06-18,0.0,0.0
2020-06-19,0.0,0.0
2020-06-20,0.0,0.0
2020-06-21,0.0,0.0
2020-06-22,584282.0,634321.0
2020-06-23,842725.0,881796.0
2020-06-24,435299.0,453143.0
2020-06-25,576014.0,610225.0
2020-06-26,344094.0,363370.0
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-29,0.0,0.0
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.0,0.0
2020-07-04,0.0,0.0
2020-07-05,0.0,0.0
2020-07-06,640559.0,681478.0
2020-07-07,364812.0,382128.0
2020-07-08,564943.0,600557.0
2020-07-09,928272.0,981977.0
2020-07-10,947664.0,1003750.0
2020-07-11,940033.0,995040.0
2020-07-12,1145044.0,1217217.0
2020-07-13,1169837.0,1237572.0
2020-07-14,1029006.0,1054932.0
2020-07-15,1139121.0,1173748.0
2020-07-16,1169274.0,1192216.0
2020-07-17,1179552.0,1199737.0
2020-07-18,1147005.0,1162896.0
2020-07-19,1129003.0,1126487.0
2020-07-20,1185203.0,1166521.0
2020-07-21,1209516.0,1195189.0
2020-07-22,1196304.0,1207863.0
2020-07-23,1161018.0,1190954.0
2020-07-24,1133901.0,1164521.0
2020-07-25,1085358.0,1093527.0
2020-07-26,1082045.0,1068018.0
2020-07-27,1164297.0,1127423.0
2020-07-28,1190314.0,1167836.0
2020-07-29,1176323.0,1166947.0
2020-07-30,1200685.0,1174463.0
2020-07-31,1220272.6199999996,1196042.0
2020-08-01,1174304.0,1154983.0
2020-08-02,1137113.0,1115037.0
2020-08-03,1170061.0,1169716.0
2020-08-04,1183022.0,1160931.0
2020-08-05,1182855.0,1144380.0
2020-08-06,1003729.0,995573.0
2020-08-07,1121021.0,1146396.0
2020-08-08,1092009.0,1098296.0
2020-08-09,1079473.0,1066600.0
2020-08-10,1136180.0,1097120.0
2020-08-11,1167585.0,1158627.0
2020-08-12,1143084.0,1153135.0
2020-08-13,1126919.0,1134659.0
2020-08-14,1146062.0,1151193.0
2020-08-15,1135450.0,1135141.0
2020-08-16,1158427.0,1138998.0
2020-08-17,1220272.6199999996,1207053.0
2020-08-18,1220272.6199999996,1228444.0
2020-08-19,1220272.6199999996,1229300.0
2020-08-20,1195789.0,1200135.0
2020-08-21,1179020.0,1188638.0
2020-08-22,1137328.0,1153369.0
2020-08-23,1101459.0,1089133.0
2020-08-24,1152181.0,1132337.0
2020-08-25,1123578.0,1088383.0
2020-08-26,1155685.0,1133076.0
2020-08-27,1145725.0,1128804.0
2020-08-28,1127842.0,1128302.0
2020-08-29,1073634.0,1068398.0
2020-08-30,1033480.0,1031595.0
2020-08-31,1037965.0,1044220.0
2020-09-01,1049342.0,1055745.0
2020-09-02,1088149.0,1071151.0
2020-09-03,1118178.0,1083635.0
2020-09-04,1131965.0,1058798.0
2020-09-05,1139419.0,1126003.0
2020-09-06,1086392.0,1104624.0
2020-09-07,1070965.0,1091320.0
2020-09-08,472847.0,491192.0
2020-09-09,885246.0,887541.0
2020-09-10,988441.0,977772.0
2020-09-11,978253.0,974875.0
2020-09-12,948745.0,962675.0
2020-09-13,948057.0,933005.0
2020-09-14,998934.0,983123.0
2020-09-15,1019860.0,990149.0
2020-09-16,1013922.0,983245.0
2020-09-17,1012016.0,981121.0
2020-09-18,1016286.0,995788.0
2020-09-19,982544.0,978112.0
2020-09-20,947195.0,930310.0
2020-09-21,994525.0,946449.0
2020-09-22,1020630.0,989011.0
2020-09-23,1013548.0,975011.0
2020-09-24,1012915.0,1002184.0
2020-09-25,1012063.0,994062.0
2020-09-26,969453.0,974205.0
2020-09-27,930021.0,923018.0
2020-09-28,949317.0,944135.0
2020-09-29,969296.0,971319.0
2020-09-30,978308.0,971731.0
2020-10-01,980147.0,969106.0
2020-10-02,976519.0,979050.0
2020-10-03,937934.0,935519.0
2020-10-04,919703.0,940703.0
2020-10-05,960693.0,969319.0
2020-10-06,1019395.0,991617.0
2020-10-07,977233.0,936547.0
2020-10-08,977578.0,975266.0
2020-10-09,928325.0,896662.0
2020-10-10,869750.0,860864.0
2020-10-11,851749.0,844176.0
2020-10-12,875678.0,875141.0
2020-10-13,898866.0,895321.0
2020-10-14,901651.0,940265.0
2020-10-15,902364.0,934236.0
2020-10-16,897873.0,952300.0
2020-10-17,853620.0,905801.0
2020-10-18,847409.0,846954.0
2020-10-19,884296.0,884108.0
2020-10-20,895065.0,895436.0
2020-10-21,900706.0,911902.0
2020-10-22,932667.0,929733.0
2020-10-23,960792.0,945413.0
2020-10-24,919095.0,947524.0
2020-10-25,947798.0,959944.0
2020-10-26,1016287.0,981086.0
2020-10-27,999414.0,989040.0
2020-10-28,833145.0,832912.0
2020-10-29,926229.0,921552.0
2020-10-30,907171.0,924760.0
2020-10-31,881339.0,910728.0
2020-11-01,869395.0,886405.0
2020-11-02,912917.0,926558.0
2020-11-03,925835.0,955193.0
2020-11-04,898350.0,944596.0
2020-11-05,885266.0,943948.0
2020-11-06,909884.0,950458.0
2020-11-07,908933.0,929731.0
2020-11-08,921308.0,927718.0
2020-11-09,1008883.0,1010272.0
2020-11-10,1011215.0,1052698.0
2020-11-11,989987.0,1033419.0
2020-11-12,1002337.0,1016707.0
2020-11-13,995409.0,1037669.0
2020-11-14,958126.0,1009687.0
2020-11-15,937108.0,975257.0
2020-11-16,940128.0,988361.0
2020-11-17,948185.0,1004782.0
2020-11-18,938661.0,991698.0
2020-11-19,951172.0,1007329.0
2020-11-20,970477.0,1019579.0
2020-11-21,955856.0,998281.0
2020-11-22,960714.0,993693.0
2020-11-23,989941.0,1026414.0
2020-11-24,993119.0,1027814.0
2020-11-25,1005907.0,1066636.0
2020-11-26,984925.0,1037419.0
2020-11-27,936413.0,986337.0
2020-11-28,948972.0,998029.0
2020-11-29,957897.0,991531.0
2020-11-30,999570.0,1049765.0
2020-12-01,1012718.0,1058260.0
2020-12-02,1040557.0,1061003.0
2020-12-03,1046980.0,1081639.0
2020-12-04,1040848.0,1079995.0
2020-12-05,1012141.0,1037507.0
2020-12-06,981720.0,994119.0
2020-12-07,1015368.0,1039642.0
2020-12-08,1017929.0,1048891.0
2020-12-09,997699.0,1035126.0
2020-12-10,1023551.0,1057625.0
2020-12-11,1060641.0,1073899.0
2020-12-12,1048125.0,1064740.0
2020-12-13,1040644.0,1053393.0
2020-12-14,1053735.0,1073534.0
2020-12-15,1060823.0,1094906.0
2020-12-16,1046027.0,1101248.0
2020-12-17,1041909.0,1110204.0
2020-12-18,1031430.0,1110417.0
2020-12-19,1002264.0,1087743.0
2020-12-20,971672.0,1066591.0
2020-12-21,975901.0,1076327.0
2020-12-22,1013651.0,1106957.0
2020-12-23,1066659.0,1114004.0
2020-12-24,1073965.0,1125319.0
2020-12-25,1006259.0,1051562.0
2020-12-26,969289.0,1008091.0
2020-12-27,975730.0,1020613.0
2020-12-28,1052180.0,1075537.0
2020-12-29,1084038.0,1094288.0
2020-12-30,1077020.0,1105259.0
2020-12-31,1036426.0,1090044.0
2021-01-01,1046711.0,1084185.0
2021-01-02,1078359.0,1150602.0
2021-01-03,1072478.0,1151433.0
2021-01-04,1098878.0,1170022.0
2021-01-05,1122540.0,1199263.0
2021-01-06,1127748.0,1214363.0
2021-01-07,1127391.0,1212310.0
2021-01-08,1128016.0,1206478.0
2021-01-09,1120024.0,1177801.0
2021-01-10,1104343.0,1164376.0
2021-01-11,1133656.0,1193846.0
2021-01-12,1132101.0,1240907.0
2021-01-13,1084770.0,1196171.0
2021-01-14,1105886.0,1210590.0
2021-01-15,1116172.0,1207180.0
2021-01-16,1081189.0,1183492.0
2021-01-17,1061672.0,1143843.0
2021-01-18,1097155.0,1178964.0
2021-01-19,1146624.0,1214779.0
2021-01-20,1149729.0,1222280.0
2021-01-21,1122982.0,1180781.0
2021-01-22,1125673.0,1178117.0
2021-01-23,1127804.0,1191923.0
2021-01-24,1120081.0,1174802.0
2021-01-25,1163471.0,1226349.0
2021-01-26,1191255.0,1243873.0
2021-01-27,1191528.0,1280819.0
2021-01-28,1152483.0,1250779.0
2021-01-29,1122258.0,1211283.0
2021-01-30,1087357.0,1167847.0
2021-01-31,1065474.0,1150737.0
2021-02-01,1091801.0,1189314.0
2021-02-02,1097833.0,1192386.0
2021-02-03,1110410.0,1194876.0
2021-02-04,1131503.0,1231890.0
2021-02-05,1130043.0,1233385.0
2021-02-06,1092433.0,1191113.0
2021-02-07,1077717.0,1177511.0
2021-02-08,1120214.0,1207483.0
2021-02-09,1158244.0,1207520.0
2021-02-10,1173148.0,1219096.0
2021-02-11,1176753.0,1226527.0
2021-02-12,1220272.6199999996,1251325.0
2021-02-13,1199643.0,1197404.0
2021-02-14,1180162.0,1153404.0
2021-02-15,1182848.0,1196960.0
2021-02-16,1165995.0,1216303.0
2021-02-17,1156436.0,1202963.0
2021-02-18,1169545.0,1187018.0
2021-02-19,1156289.0,1202255.0
2021-02-20,1100081.0,1142316.0
2021-02-21,1089955.0,1143333.0
2021-02-22,1098292.0,1141610.0
2021-02-23,1107124.0,1159945.0
2021-02-24,1127983.0,1149624.0
2021-02-25,1136472.0,1161070.0
2021-02-26,1135504.0,1184449.0
2021-02-27,1098275.0,1109653.0
2021-02-28,1083202.0,1090210.0
2021-03-01,1090221.0,1112899.0
2021-03-02,1084326.0,1106076.0
2021-03-03,1078955.0,1112909.0
2021-03-04,1075131.0,1089149.0
2021-03-05,1065630.0,1105712.0
2021-03-06,1033969.0,1070861.0
2021-03-07,1021601.0,1018704.0
2021-03-08,1071310.0,1056791.0
2021-03-09,1083214.0,1058007.0
2021-03-10,1091247.0,1086129.0
2021-03-11,1092904.0,1101771.0
2021-03-12,1090066.0,1090489.0
2021-03-13,1053347.0,1023817.0
2021-03-14,1037830.0,1016791.0
2021-03-15,1072475.0,1079691.0
2021-03-16,1089348.0,1104634.0
2021-03-17,1079645.0,1096123.0
2021-03-18,1054831.0,1073354.0
2021-03-19,1050940.0,1078202.0
2021-03-20,1024935.0,1035334.0
2021-03-21,1026328.0,1023983.0
2021-03-22,1080533.0,1099615.0
2021-03-23,1089960.0,1105505.0
2021-03-24,1088984.0,1126993.0
2021-03-25,1041341.0,1089533.0
2021-03-26,1065729.0,1101840.0
2021-03-27,1014334.0,1053882.0
2021-03-28,992221.0,1040563.0
2021-03-29,1061411.0,1116825.0
2021-03-30,1086767.0,1104284.0
2021-03-31,1021885.0,1022479.0
2021-04-01,959971.0,1002815.0
2021-04-02,906483.0,946990.0
2021-04-03,865816.0,871452.0
2021-04-04,858669.0,867204.0
2021-04-05,920685.0,948614.0
2021-04-06,937315.0,950603.0
2021-04-07,933632.0,935473.0
2021-04-08,950555.0,973584.0
2021-04-09,949695.0,955845.0
2021-04-10,911022.0,917524.0
2021-04-11,909686.0,886413.0
2021-04-12,940000.0,888043.0
2021-04-13,946679.0,932589.0
2021-04-14,983162.0,936645.0
2021-04-15,965091.0,902927.0
2021-04-16,951307.0,897809.0
2021-04-17,905553.0,835605.0
2021-04-18,877345.0,808735.0
2021-04-19,930739.0,890715.0
2021-04-20,964177.0,904610.0
2021-04-21,946551.0,875124.0
2021-04-22,951725.0,910644.0
2021-04-23,946430.0,887429.0
2021-04-24,920655.0,848648.0
2021-04-25,913832.0,846069.0
2021-04-26,941499.0,882114.0
2021-04-27,946765.0,903771.0
2021-04-28,934485.0,927412.0
2021-04-29,927098.0,907194.0
2021-04-30,936068.0,949379.0
2021-05-01,928023.0,910551.0
2021-05-02,898316.0,886365.0
2021-05-03,927453.0,931176.0
2021-05-04,944408.0,975444.0
2021-05-05,952733.0,969923.0
2021-05-06,954449.0,985618.0
2021-05-07,977539.0,1008101.0
2021-05-08,939601.0,980873.0
2021-05-09,895829.0,904088.0
2021-05-10,889988.0,902143.0
2021-05-11,961412.0,954939.0
2021-05-12,949815.0,931543.0
2021-05-13,972926.0,955156.0
2021-05-14,986441.0,934314.0
2021-05-15,959604.0,884942.0
2021-05-16,934455.0,853761.0
2021-05-17,964266.0,920172.0
2021-05-18,1001438.0,970285.0
2021-05-19,1014807.0,970588.0
2021-05-20,1020316.0,990370.0
2021-05-21,991462.0,979809.0
2021-05-22,926297.0,915880.0
2021-05-23,896415.0,888229.0
2021-05-24,944272.0,948726.0
2021-05-25,958170.0,949591.0
2021-05-26,947424.0,975188.0
2021-05-27,955211.0,956947.0
2021-05-28,971346.0,1008580.0
2021-05-29,931786.0,923730.0
2021-05-30,630900.0,613182.0
2021-05-31,931052.0,924212.0
2021-06-01,1010783.0,980103.0
2021-06-02,1075117.0,1005537.0
2021-06-03,1100981.0,1062988.0
2021-06-04,1105491.0,1111825.0
2021-06-05,1064322.0,1083213.0
2021-06-06,1009726.0,1015298.0
2021-06-07,1037789.0,1049863.0
2021-06-08,1035542.0,1014622.0
2021-06-09,1042265.0,1041397.0
2021-06-10,1044346.0,1056468.0
2021-06-11,1005211.0,1011462.0
2021-06-12,983348.0,983419.0
2021-06-13,1021204.0,993866.0
2021-06-14,1105426.0,1090358.0
2021-06-15,1159801.0,1129672.0
2021-06-16,1143121.0,1119919.0
2021-06-17,1153116.0,1116557.0
2021-06-18,1159161.0,1133480.0
2021-06-19,1121044.0,1132564.0
2021-06-20,1093097.0,1091575.0
2021-06-21,1133842.0,1083698.0
2021-06-22,1176608.0,1130421.0
2021-06-23,1171755.0,1168425.0
2021-06-24,1136480.0,1148320.0
2021-06-25,1119195.0,1102225.0
2021-06-26,1124666.0,1094049.0
2021-06-27,1157351.0,1126610.0
2021-06-28,1220272.6199999996,1164647.0
2021-06-29,1220272.6199999996,1172874.0
2021-06-30,1181474.0,1189322.0
2021-07-01,1159763.0,1172522.0
2021-07-02,1143271.0,1154680.0
2021-07-03,1143728.0,1140771.0
2021-07-04,1123771.0,1102478.0
2021-07-05,1118269.0,1111555.0
2021-07-06,1174051.0,1118914.0
2021-07-07,1220272.6199999996,1175432.0
2021-07-08,1218021.0,1193571.0
2021-07-09,1220272.6199999996,1187953.0
2021-07-10,1183804.0,1092682.0
2021-07-11,1155140.0,1052242.0
2021-07-12,1194502.0,1077329.0
2021-07-13,1220272.6199999996,1123284.0
2021-07-14,1187761.0,1128658.0
2021-07-15,1157880.0,1130883.0
2021-07-16,1163259.0,1157254.0
2021-07-17,1127027.0,1103621.0
2021-07-18,1126974.0,1074999.0
2021-07-19,1175418.0,1099601.0
2021-07-20,1186014.0,1149535.0
2021-07-21,1181590.0,1130148.0
2021-07-22,1160200.0,1103506.0
2021-07-23,1158307.0,1103760.0
2021-07-24,1127794.0,1041964.0
2021-07-25,1124402.0,1014334.0
2021-07-26,1165101.0,1035089.0
2021-07-27,1187992.0,1040878.0
2021-07-28,1201269.0,1045307.0
2021-07-29,1220272.6199999996,1042468.0
2021-07-30,1219080.0,1044869.0
2021-07-31,1152369.0,998936.0
2021-08-01,1077201.0,969494.0
2021-08-02,1111565.0,1013488.0
2021-08-03,1135698.0,1063906.0
2021-08-04,1125643.0,1073796.0
2021-08-05,1143396.0,1076984.0
2021-08-06,1128568.0,1123967.0
2021-08-07,1041190.0,1067809.0
2021-08-08,1015324.0,1029710.0
2021-08-09,1059537.0,1032860.0
2021-08-10,1107104.0,1064075.0
2021-08-11,1154551.0,1102278.0
2021-08-12,1193522.0,1123285.0
2021-08-13,1184256.0,1099147.0
2021-08-14,1130348.0,1067496.0
2021-08-15,1118062.0,1057087.0
2021-08-16,1164321.0,1092525.0
2021-08-17,1160400.0,1110876.0
2021-08-18,1097357.0,1070081.0
2021-08-19,1019796.0,1000259.0
2021-08-20,1032537.0,1025216.0
2021-08-21,989759.0,977718.0
2021-08-22,976144.0,989500.0
2021-08-23,1035074.0,1025740.0
2021-08-24,1068188.0,1032124.0
2021-08-25,1076524.0,1048578.0
2021-08-26,1093477.0,1084355.0
2021-08-27,1067376.0,1077864.0
2021-08-28,1036622.0,1039474.0
2021-08-29,1022636.0,1015219.0
2021-08-30,1073956.0,1041687.0
2021-08-31,1079492.0,1048702.0
2021-09-01,1061558.0,1027305.0
2021-09-02,1040427.0,995404.0
2021-09-03,1030911.0,993032.0
2021-09-04,971175.0,932635.0
2021-09-05,979898.0,929327.0
2021-09-06,1013655.0,957220.0
2021-09-07,1062475.0,994107.0
2021-09-08,1082135.0,1014400.0
2021-09-09,1100399.0,1020720.0
2021-09-10,1091970.0,1046214.0
2021-09-11,1012230.0,998915.0
2021-09-12,983585.0,947857.0
2021-09-13,1022914.0,985070.0
2021-09-14,1016804.0,966329.0
2021-09-15,1012310.0,968158.0
2021-09-16,1014089.0,953199.0
2021-09-17,985715.0,922690.0
2021-09-18,950302.0,881685.0
2021-09-19,940049.0,884295.0
2021-09-20,948018.0,895152.0
2021-09-21,935593.0,876372.0
2021-09-22,947824.0,906079.0
2021-09-23,958470.0,920330.0
2021-09-24,959253.0,914760.0
2021-09-25,934900.0,894908.0
2021-09-26,935423.0,905816.0
2021-09-27,975743.0,913005.0
2021-09-28,981045.0,922651.0
2021-09-29,943212.0,910216.0
2021-09-30,827370.0,790092.0
2021-10-01,919975.0,860886.0
2021-10-02,890784.0,823548.0
2021-10-03,877279.0,825488.0
2021-10-04,929735.0,881159.0
2021-10-05,945476.0,883893.0
2021-10-06,947141.0,889285.0
2021-10-07,953810.0,875860.0
2021-10-08,957680.0,864744.0
2021-10-09,913222.0,830681.0
2021-10-10,885220.0,838504.0
2021-10-11,940369.0,853641.0
2021-10-12,989832.0,873703.0
2021-10-13,980059.0,865302.0
2021-10-14,975829.0,860062.0
2021-10-15,1220272.6199999996,1311480.6199999999
2021-10-16,903257.0,814557.0
2021-10-17,877983.0,798346.0
2021-10-18,929662.0,830322.0
2021-10-19,958519.0,861609.0
2021-10-20,950926.0,859478.0
2021-10-21,941979.0,867248.0
2021-10-22,938095.0,875905.0
2021-10-23,915093.0,836810.0
2021-10-24,901495.0,832765.0
2021-10-25,941015.0,876929.0
2021-10-26,863529.0,800858.0
2021-10-27,970053.0,905327.0
2021-10-28,952816.0,892024.0
2021-10-29,896277.0,839687.0
2021-10-30,926472.0,876805.0
2021-10-31,931284.0,868210.0
2021-11-01,974161.0,904369.0
2021-11-02,994597.0,929298.0
2021-11-03,972416.0,943641.0
2021-11-04,957211.0,948063.0
2021-11-05,966787.0,954785.0
2021-11-06,944352.0,926653.0
2021-11-07,951345.0,929648.0
2021-11-08,992629.0,964281.0
2021-11-09,1001387.0,974254.0
2021-11-10,1012205.0,986406.0
2021-11-11,1003722.0,954155.0
2021-11-12,986942.0,960500.0
2021-11-13,951188.0,945190.0
2021-11-14,922249.0,933618.0
2021-11-15,946201.0,968784.0
2021-11-16,1004884.0,1020724.0
2021-11-17,1059210.0,1015234.0
2021-11-18,1062707.0,1007604.0
2021-11-19,1042875.0,1004828.0
2021-11-20,1005732.0,983151.0
2021-11-21,1009436.0,966767.0
2021-11-22,1062783.0,1023196.0
2021-11-23,1058464.0,1036623.0
2021-11-24,1075476.0,1060090.0
2021-11-25,1046836.0,1018820.0
2021-11-26,968254.0,970264.0
2021-11-27,957178.0,939471.0
2021-11-28,940955.0,951382.0
2021-11-29,976871.0,1000446.0
2021-11-30,1002158.0,1045058.0
2021-12-01,958106.0,1013465.0
2021-12-02,988195.0,1042942.0
2021-12-03,1037092.0,1060872.0
2021-12-04,1034517.0,1060067.0
2021-12-05,1028507.0,1059464.0
2021-12-06,1101706.0,1054320.0
2021-12-07,1085444.0,1050267.0
2021-12-08,1064753.0,1076412.0
2021-12-09,1011011.0,1023272.0
2021-12-10,1134202.0,1152383.0
2021-12-11,1097069.0,1121865.0
2021-12-12,1066178.0,1077865.0
2021-12-13,1108620.0,1097807.0
2021-12-14,1129100.0,1122239.0
2021-12-15,1144310.0,1123526.0
2021-12-16,1150083.0,1134973.0
2021-12-17,1146732.0,1151685.0
2021-12-18,1126992.0,1140801.0
2021-12-19,1102613.0,1127869.0
2021-12-20,1141694.0,1142566.0
2021-12-21,1153619.0,1135554.0
2021-12-22,1126665.0,1116622.0
2021-12-23,1091999.0,1097743.0
2021-12-24,1094188.0,1094855.0
2021-12-25,1071938.0,1071522.0
2021-12-26,1103523.0,1076964.0
2021-12-27,1215060.0,1161564.0
2021-12-28,1220272.6199999996,1191415.0
2021-12-29,1220272.6199999996,1184871.0
2021-12-30,1220272.6199999996,1212235.0
2021-12-31,1185780.0,1158633.0
2022-01-01,1211335.0,1161150.0
2022-01-02,1190843.0,1159863.0
2022-01-03,1172771.0,1170097.0
2022-01-04,1176085.0,1178535.0
2022-01-05,1167791.0,1154538.0
2022-01-06,1167146.0,1155123.0
2022-01-07,1109449.0,1142250.0
2022-01-08,1079949.0,1102261.0
2022-01-09,1090263.0,1089384.0
2022-01-10,1136977.0,1136809.0
2022-01-11,1113081.0,1121478.0
2022-01-12,1071920.0,1117761.0
2022-01-13,1065098.0,1112396.0
2022-01-14,995087.0,1030763.0
2022-01-15,861446.0,899499.0
2022-01-16,414140.0,426657.0
2022-01-17,989902.0,1026928.0
2022-01-18,1099386.0,1132504.0
2022-01-19,1096599.0,1109600.0
2022-01-20,1084924.0,1131856.0
2022-01-21,1096181.0,1157816.0
2022-01-22,1074040.0,1099958.0
2022-01-23,1072198.0,1093962.0
2022-01-24,1077823.0,1083922.0
2022-01-25,1139915.0,1149184.0
2022-01-26,1154362.0,1159076.0
2022-01-27,1157660.0,1153320.0
2022-01-28,1161407.0,1183305.0
2022-01-29,1110241.0,1150529.0
2022-01-30,1066463.0,1096516.0
2022-01-31,1099690.0,1180752.0
2022-02-01,1132783.0,1182765.0
2022-02-02,1167081.0,1162249.0
2022-02-03,1160122.0,1173438.0
2022-02-04,1141688.0,1180327.0
2022-02-05,1072684.0,1142832.0
2022-02-06,1046090.0,1057552.0
2022-02-07,1077797.0,1102813.0
2022-02-08,1075314.0,1086626.0
2022-02-09,1056539.0,1077921.0
2022-02-10,1038916.0,1073525.0
2022-02-11,1041204.0,1072358.0
2022-02-12,1031035.0,1050310.0
2022-02-13,549588.0,561177.0
2022-02-14,891168.0,903558.0
2022-02-15,1082258.0,1103300.0
2022-02-16,1055177.0,1080136.0
2022-02-17,1077208.0,1121631.0
2022-02-18,1055698.0,1119257.0
2022-02-19,1007478.0,1071525.0
2022-02-20,993930.0,1051615.0
2022-02-21,1062340.0,1064152.0
2022-02-22,1177805.0,1134436.0
2022-02-23,1220272.6199999996,1148150.0
2022-02-24,1202664.0,1121758.0
2022-02-25,1180780.0,1115216.0
2022-02-26,1116060.0,1083138.0
2022-02-27,1048912.0,1023561.0
2022-02-28,1038922.0,1053954.0
