UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2015-07-01,772674.0,775850.0
2015-07-02,1068283.0,1072395.0
2015-07-03,1084390.0,1088979.0
2015-07-04,1066050.0,1067153.0
2015-07-05,1071403.0,1071070.0
2015-07-06,1163471.0,1167715.0
2015-07-07,1162069.0,1165231.0
2015-07-08,1127191.0,1129909.0
2015-07-09,1145679.0,1150214.0
2015-07-10,1157435.0,1160465.0
2015-07-11,1130570.0,1131941.0
2015-07-12,1127168.0,1129496.0
2015-07-13,1209332.0,1209235.0
2015-07-14,1227965.0,1228985.0
2015-07-15,1218238.0,1219082.0
2015-07-16,1218115.0,1216709.0
2015-07-17,1223910.0,1226119.0
2015-07-18,1210281.0,1209568.0
2015-07-19,1187791.0,1187151.0
2015-07-20,1246255.0,1242956.0
2015-07-21,1249595.0,1244328.0
2015-07-22,1248861.0,1242035.0
2015-07-23,1262401.0,1256750.0
2015-07-24,1258004.0,1251881.0
2015-07-25,1222664.0,1217870.0
2015-07-26,1206832.0,1201389.0
2015-07-27,1276462.0,1270996.0
2015-07-28,1273609.0,1269259.0
2015-07-29,1277239.0,1272792.0
2015-07-30,1280708.0,1273842.0
2015-07-31,1281606.0,1274157.0
2015-08-01,1161710.0,1158277.0
2015-08-02,1134194.0,1130070.0
2015-08-03,1212310.0,1207514.0
2015-08-04,1250762.0,1244602.0
2015-08-05,1292695.0,1286724.0
2015-08-06,1310849.0,1302706.0
2015-08-07,1309436.0,1301375.0
2015-08-08,1269300.0,1262002.0
2015-08-09,1242475.0,1236326.0
2015-08-10,1295209.0,1288809.0
2015-08-11,1313105.0,1305188.0
2015-08-12,1284605.0,1276439.0
2015-08-13,1281941.0,1271560.0
2015-08-14,1264452.0,1257208.0
2015-08-15,1179950.0,1173298.0
2015-08-16,1133170.0,1126145.0
2015-08-17,1183524.0,1177344.0
2015-08-18,1233623.0,1226247.0
2015-08-19,1226190.0,1221438.0
2015-08-20,1021670.0,1018923.0
2015-08-21,1006620.0,1002803.0
2015-08-22,1117730.0,1112943.0
2015-08-23,1175840.0,1168270.0
2015-08-24,1227713.0,1222903.0
2015-08-25,1207753.0,1201003.0
2015-08-26,1130735.0,1125130.0
2015-08-27,1135498.0,1130086.0
2015-08-28,1125973.0,1121996.0
2015-08-29,1090130.0,1088482.0
2015-08-30,1050640.0,1051221.0
2015-08-31,1111492.0,1111830.0
2015-09-01,1111760.0,1111271.0
2015-09-02,1116997.0,1116305.0
2015-09-03,1142489.0,1138809.0
2015-09-04,1171271.0,1168394.0
2015-09-05,1139472.0,1139469.0
2015-09-06,1132024.0,1131644.0
2015-09-07,1182491.0,1179074.0
2015-09-08,1226004.0,1222901.0
2015-09-09,1160322.0,1157683.0
2015-09-10,1105983.0,1104230.0
2015-09-11,1073207.0,1072145.0
2015-09-12,966744.0,964437.0
2015-09-13,902933.0,901111.0
2015-09-14,978181.0,979219.0
2015-09-15,1039950.0,1036743.0
2015-09-16,1108752.0,1106730.0
2015-09-17,1133896.0,1131734.0
2015-09-18,1148827.0,1145353.0
2015-09-19,1062787.0,1059287.0
2015-09-20,998728.0,995949.0
2015-09-21,1054582.0,1052758.0
2015-09-22,1107181.0,1106483.0
2015-09-23,1084166.0,1083731.0
2015-09-24,1031608.0,1030156.0
2015-09-25,1051724.0,1050360.0
2015-09-26,981573.0,981022.0
2015-09-27,919760.0,919823.0
2015-09-28,957297.0,957412.0
2015-09-29,1009927.0,1008528.0
2015-09-30,1049691.0,1046210.0
2015-10-01,1017091.0,1015129.0
2015-10-02,937187.0,935698.0
2015-10-03,822162.0,822257.0
2015-10-04,801355.0,801368.0
2015-10-05,872421.0,873211.0
2015-10-06,907010.0,908089.0
2015-10-07,953232.0,952929.0
2015-10-08,983958.0,985556.0
2015-10-09,977254.0,977851.0
2015-10-10,904060.0,904797.0
2015-10-11,903459.0,903107.0
2015-10-12,1056008.0,1057337.0
2015-10-13,1042714.0,1043836.0
2015-10-14,952454.0,953846.0
2015-10-15,978145.0,979938.0
2015-10-16,956106.0,956624.0
2015-10-17,837785.0,838283.0
2015-10-18,773597.0,768802.0
2015-10-19,820334.0,817664.0
2015-10-20,855710.0,856086.0
2015-10-21,932311.0,930927.0
2015-10-22,938432.0,936392.0
2015-10-23,929957.0,922782.0
2015-10-24,846996.0,846838.0
2015-10-25,726392.0,727014.0
2015-10-26,755759.0,755083.0
2015-10-27,802883.0,802372.0
2015-10-28,828382.0,826548.0
2015-10-29,814170.0,813987.0
2015-10-30,845279.0,845532.0
2015-10-31,808561.0,809137.0
2015-11-01,727842.0,728837.0
2015-11-02,773470.0,773534.0
2015-11-03,803074.0,804188.0
2015-11-04,825083.0,827008.0
2015-11-05,893215.0,894607.0
2015-11-06,872975.0,871135.0
2015-11-07,771904.0,772094.0
2015-11-08,709356.0,709363.0
2015-11-09,755894.0,754807.0
2015-11-10,793648.0,792413.0
2015-11-11,876699.0,876500.0
2015-11-12,815057.0,813102.0
2015-11-13,762335.0,762736.0
2015-11-14,729465.0,728082.0
2015-11-15,718658.0,719159.0
2015-11-16,796753.0,798037.0
2015-11-17,840822.0,844848.0
2015-11-18,782890.0,783260.0
2015-11-19,787110.0,786630.0
2015-11-20,783277.0,782812.0
2015-11-21,756330.0,757469.0
2015-11-22,796659.0,797966.0
2015-11-23,845731.0,845739.0
2015-11-24,814007.0,814268.0
2015-11-25,783353.0,784371.0
2015-11-26,775687.0,775498.0
2015-11-27,766856.0,770762.0
2015-11-28,857769.0,855184.0
2015-11-29,862534.0,859902.0
2015-11-30,871410.0,868609.0
2015-12-01,868562.0,867439.0
2015-12-02,869287.0,867178.0
2015-12-03,870666.0,870910.0
2015-12-04,867332.0,868044.0
2015-12-05,838143.0,837588.0
2015-12-06,781844.0,780852.0
2015-12-07,818949.0,817152.0
2015-12-08,822127.0,824953.0
2015-12-09,803367.0,801799.0
2015-12-10,812503.0,810054.0
2015-12-11,823222.0,822284.0
2015-12-12,800133.0,805799.0
2015-12-13,770150.0,771442.0
2015-12-14,819725.0,819488.0
2015-12-15,811187.0,815422.0
2015-12-16,812567.0,812796.0
2015-12-17,871306.0,873134.0
2015-12-18,896409.0,897787.0
2015-12-19,872275.0,873852.0
2015-12-20,782034.0,779605.0
2015-12-21,776043.0,775458.0
2015-12-22,802291.0,804110.0
2015-12-23,806305.0,808131.0
2015-12-24,775990.0,773438.0
2015-12-25,768604.0,766624.0
2015-12-26,773242.0,775611.0
2015-12-27,812065.0,814831.0
2015-12-28,941270.0,942726.0
2015-12-29,967629.0,967470.0
2015-12-30,900654.0,900145.0
2015-12-31,895349.0,895145.0
2016-01-01,879014.0,880478.0
2016-01-02,912696.0,914501.0
2016-01-03,871480.0,872094.0
2016-01-04,905946.0,906376.0
2016-01-05,955357.0,957024.0
2016-01-06,927987.0,928719.0
2016-01-07,851406.0,850948.0
2016-01-08,824693.0,824915.0
2016-01-09,846235.0,846340.0
2016-01-10,975582.0,976744.0
2016-01-11,1005724.0,1006709.0
2016-01-12,962232.0,962347.0
2016-01-13,893751.0,894662.0
2016-01-14,847711.0,848077.0
2016-01-15,815613.0,814711.0
2016-01-16,833330.0,834151.0
2016-01-17,909171.0,906800.0
2016-01-18,936738.0,936464.0
2016-01-19,910404.0,912400.0
2016-01-20,875111.0,875532.0
2016-01-21,870159.0,872864.0
2016-01-22,979171.0,978915.0
2016-01-23,970952.0,969926.0
2016-01-24,884922.0,885051.0
2016-01-25,797421.0,797940.0
2016-01-26,852346.0,855776.0
2016-01-27,959222.0,956165.0
2016-01-28,948643.0,947622.0
2016-01-29,859569.0,858420.0
2016-01-30,764764.0,763812.0
2016-01-31,719270.0,724176.0
2016-02-01,788545.0,788101.0
2016-02-02,794289.0,797770.0
2016-02-03,845759.0,847332.0
2016-02-04,927710.0,926772.0
2016-02-05,929206.0,930409.0
2016-02-06,855124.0,855170.0
2016-02-07,862609.0,860758.0
2016-02-08,845707.0,845634.0
2016-02-09,911183.0,909684.0
2016-02-10,861829.0,861181.0
2016-02-11,803622.0,809407.0
2016-02-12,791774.0,791721.0
2016-02-13,759028.0,759601.0
2016-02-14,720895.0,726147.0
2016-02-15,765961.0,766021.0
2016-02-16,799497.0,801344.0
2016-02-17,797063.0,797939.0
2016-02-18,794666.0,797720.0
2016-02-19,798574.0,799317.0
2016-02-20,772822.0,773204.0
2016-02-21,739295.0,739215.0
2016-02-22,771595.0,771675.0
2016-02-23,801512.0,803982.0
2016-02-24,873563.0,872753.0
2016-02-25,846952.0,845591.0
2016-02-26,842103.0,841228.0
2016-02-27,778897.0,778410.0
2016-02-28,717144.0,714574.0
2016-02-29,768362.0,765685.0
2016-03-01,792611.0,796554.0
2016-03-02,795023.0,795573.0
2016-03-03,799145.0,799771.0
2016-03-04,790842.0,789882.0
2016-03-05,744136.0,744165.0
2016-03-06,721926.0,719394.0
2016-03-07,781402.0,778130.0
2016-03-08,809241.0,802125.0
2016-03-09,796006.0,796069.0
2016-03-10,772765.0,767431.0
2016-03-11,778278.0,773434.0
2016-03-12,739811.0,736918.0
2016-03-13,732248.0,739434.0
2016-03-14,801300.0,805442.0
2016-03-15,853465.0,851109.0
2016-03-16,830324.0,827529.0
2016-03-17,825025.0,821215.0
2016-03-18,830580.0,828458.0
2016-03-19,767607.0,770036.0
2016-03-20,735816.0,736968.0
2016-03-21,810645.0,811191.0
2016-03-22,790625.0,788644.0
2016-03-23,796113.0,793948.0
2016-03-24,794165.0,792368.0
2016-03-25,762586.0,761075.0
2016-03-26,722542.0,721753.0
2016-03-27,719230.0,719382.0
2016-03-28,770286.0,769150.0
2016-03-29,794754.0,792340.0
2016-03-30,827040.0,825597.0
2016-03-31,856877.0,850976.0
2016-04-01,805953.0,805409.0
2016-04-02,736845.0,737078.0
2016-04-03,714509.0,711889.0
2016-04-04,782051.0,782385.0
2016-04-05,823175.0,826088.0
2016-04-06,820836.0,822356.0
2016-04-07,816644.0,817425.0
2016-04-08,811874.0,814469.0
2016-04-09,754806.0,755052.0
2016-04-10,758724.0,758816.0
2016-04-11,868934.0,866215.0
2016-04-12,854659.0,853047.0
2016-04-13,803784.0,805151.0
2016-04-14,806040.0,804862.0
2016-04-15,825875.0,829122.0
2016-04-16,810425.0,814503.0
2016-04-17,793913.0,796366.0
2016-04-18,809636.0,807889.0
2016-04-19,827234.0,823141.0
2016-04-20,849565.0,844517.0
2016-04-21,845210.0,842322.0
2016-04-22,848840.0,846582.0
2016-04-23,820537.0,818869.0
2016-04-24,789287.0,785125.0
2016-04-25,910744.0,911588.0
2016-04-26,991847.0,995143.0
2016-04-27,942426.0,939337.0
2016-04-28,940433.0,943745.0
2016-04-29,991179.0,994056.0
2016-04-30,904901.0,901767.0
2016-05-01,865288.0,861779.0
2016-05-02,835487.0,836297.0
2016-05-03,792948.0,793682.0
2016-05-04,831050.0,830173.0
2016-05-05,881839.0,877585.0
2016-05-06,893473.0,891902.0
2016-05-07,869739.0,868454.0
2016-05-08,823284.0,825693.0
2016-05-09,890660.0,892751.0
2016-05-10,1034042.0,1032939.0
2016-05-11,1028143.0,1023664.0
2016-05-12,1007101.0,1004706.0
2016-05-13,990683.0,991127.0
2016-05-14,910541.0,911936.0
2016-05-15,780937.0,781502.0
2016-05-16,848986.0,850166.0
2016-05-17,909719.0,913809.0
2016-05-18,881461.0,883816.0
2016-05-19,824273.0,826504.0
2016-05-20,840778.0,846163.0
2016-05-21,904995.0,906815.0
2016-05-22,927139.0,923477.0
2016-05-23,993973.0,994677.0
2016-05-24,1029405.0,1038441.0
2016-05-25,1088211.0,1093966.0
2016-05-26,1072000.0,1080906.0
2016-05-27,963371.0,970903.0
2016-05-28,915199.0,919635.0
2016-05-29,974633.0,976021.0
2016-05-30,939404.0,945025.0
2016-05-31,1006316.0,1012718.0
2016-06-01,947683.0,953310.0
2016-06-02,935709.0,943059.0
2016-06-03,908218.0,916896.0
2016-06-04,879275.0,882810.0
2016-06-05,888425.0,891067.0
2016-06-06,892645.0,894480.0
2016-06-07,979391.0,984019.0
2016-06-08,1087050.0,1092716.0
2016-06-09,1055755.0,1062737.0
2016-06-10,1059988.0,1067132.0
2016-06-11,1103054.0,1110189.0
2016-06-12,1074069.0,1076784.0
2016-06-13,1091582.0,1098505.0
2016-06-14,1149082.0,1158560.0
2016-06-15,1219013.0,1228898.0
2016-06-16,1236172.0,1241394.0
2016-06-17,1235995.0,1239386.0
2016-06-18,1212742.0,1213182.0
2016-06-19,1124570.0,1124802.0
2016-06-20,1169256.0,1169082.0
2016-06-21,1197803.0,1198368.0
2016-06-22,1222757.0,1224075.0
2016-06-23,1227363.0,1228953.0
2016-06-24,1194138.0,1196524.0
2016-06-25,1149480.0,1153823.0
2016-06-26,1120954.0,1124717.0
2016-06-27,1194617.0,1196965.0
2016-06-28,1193438.0,1196078.0
2016-06-29,1136181.0,1142967.0
2016-06-30,1199215.0,1202006.0
2016-07-01,1210360.0,1212429.0
2016-07-02,1195550.0,1197913.0
2016-07-03,1195885.0,1195189.0
2016-07-04,1183751.0,1185426.0
2016-07-05,1226939.0,1233788.0
2016-07-06,1281667.0,1289329.0
2016-07-07,1279655.0,1286167.0
2016-07-08,1277860.0,1281803.0
2016-07-09,1220472.0,1223959.0
2016-07-10,1141159.0,1144008.0
2016-07-11,1253176.0,1262083.0
2016-07-12,1260951.0,1265976.0
2016-07-13,1293309.0,1300530.0
2016-07-14,1303961.0,1309573.0
2016-07-15,1260161.0,1265455.0
2016-07-16,1207883.0,1211151.0
2016-07-17,1187860.0,1186256.0
2016-07-18,1239997.0,1241923.0
2016-07-19,1254511.0,1258289.0
2016-07-20,1266801.0,1272870.0
2016-07-21,1285067.0,1291187.0
2016-07-22,1291249.0,1296480.0
2016-07-23,1281036.0,1283987.0
2016-07-24,1270759.0,1270168.0
2016-07-25,1294776.0,1293953.0
2016-07-26,1183328.0,1189928.0
2016-07-27,1158908.0,1168289.0
2016-07-28,1171350.0,1178879.0
2016-07-29,1170913.0,1177753.0
2016-07-30,1198692.0,1203092.0
2016-07-31,1195992.0,1197213.0
2016-08-01,1256975.0,1258360.0
2016-08-02,1275702.0,1277175.0
2016-08-03,1302835.0,1302907.0
2016-08-04,1318183.0,1320069.0
2016-08-05,1320467.0,1323530.0
2016-08-06,1288916.0,1290418.0
2016-08-07,1271170.0,1270708.0
2016-08-08,1334694.0,1337861.0
2016-08-09,1346008.0,1350347.0
2016-08-10,1361378.0,1365952.0
2016-08-11,1376242.0,1380284.0
2016-08-12,1364305.0,1365337.0
2016-08-13,1195562.0,1199602.0
2016-08-14,1070592.0,1071966.0
2016-08-15,1030176.0,1034587.0
2016-08-16,1010726.0,1017388.0
2016-08-17,1037174.0,1047637.0
2016-08-18,1042131.0,1049757.0
2016-08-19,1079922.0,1086089.0
2016-08-20,1031606.0,1036939.0
2016-08-21,993777.0,996258.0
2016-08-22,1052536.0,1054422.0
2016-08-23,1156337.0,1160089.0
2016-08-24,1196865.0,1200705.0
2016-08-25,1186161.0,1189910.0
2016-08-26,1147341.0,1149716.0
2016-08-27,1072495.0,1073888.0
2016-08-28,1073568.0,1072797.0
2016-08-29,1087199.0,1090941.0
2016-08-30,1098091.0,1104224.0
2016-08-31,1058010.0,1066964.0
2016-09-01,1100006.0,1102489.0
2016-09-02,1125878.0,1130917.0
2016-09-03,1056091.0,1063680.0
2016-09-04,1050277.0,1059198.0
2016-09-05,1083751.0,1093989.0
2016-09-06,1169738.0,1180888.0
2016-09-07,1206749.0,1214152.0
2016-09-08,1215755.0,1221968.0
2016-09-09,1193626.0,1199039.0
2016-09-10,1067027.0,1071324.0
2016-09-11,987387.0,986936.0
2016-09-12,1095308.0,1097927.0
2016-09-13,1128528.0,1132987.0
2016-09-14,1142996.0,1146972.0
2016-09-15,1146429.0,1154508.0
2016-09-16,1165509.0,1164750.0
2016-09-17,1142600.0,1141262.0
2016-09-18,1140235.0,1139399.0
2016-09-19,1244168.0,1243728.0
2016-09-20,1253180.0,1262786.0
2016-09-21,1192715.0,1201639.0
2016-09-22,1152943.0,1159469.0
2016-09-23,1161551.0,1167440.0
2016-09-24,1120960.0,1129239.0
2016-09-25,1006455.0,1014304.0
2016-09-26,947098.0,957797.0
2016-09-27,912608.0,928256.0
2016-09-28,937277.0,946995.0
2016-09-29,958722.0,968900.0
2016-09-30,888766.0,897616.0
2016-10-01,842589.0,849644.0
2016-10-02,860666.0,864718.0
2016-10-03,958021.0,961110.0
2016-10-04,1022757.0,1027706.0
2016-10-05,1107461.0,1109140.0
2016-10-06,1124839.0,1131178.0
2016-10-07,1035132.0,1040779.0
2016-10-08,874599.0,878097.0
2016-10-09,817948.0,817436.0
2016-10-10,845728.0,844808.0
2016-10-11,909670.0,908267.0
2016-10-12,1013274.0,1010652.0
2016-10-13,999869.0,1003992.0
2016-10-14,956169.0,960398.0
2016-10-15,961629.0,962658.0
2016-10-16,1002853.0,1003706.0
2016-10-17,1077497.0,1077911.0
2016-10-18,1097194.0,1099590.0
2016-10-19,1090213.0,1094464.0
2016-10-20,999470.0,1003717.0
2016-10-21,829355.0,833337.0
2016-10-22,756954.0,765322.0
2016-10-23,756754.0,766234.0
2016-10-24,878754.0,885593.0
2016-10-25,909899.0,912088.0
2016-10-26,919119.0,927291.0
2016-10-27,936232.0,940541.0
2016-10-28,937191.0,939689.0
2016-10-29,896461.0,903470.0
2016-10-30,887831.0,890931.0
2016-10-31,927391.0,931155.0
2016-11-01,965979.0,968267.0
2016-11-02,1005969.0,1010370.0
2016-11-03,966826.0,974901.0
2016-11-04,903229.0,908725.0
2016-11-05,836312.0,838830.0
2016-11-06,776417.0,775549.0
2016-11-07,829915.0,829546.0
2016-11-08,824943.0,829196.0
2016-11-09,800518.0,806896.0
2016-11-10,785693.0,789350.0
2016-11-11,780711.0,787008.0
2016-11-12,756153.0,758208.0
2016-11-13,730644.0,731817.0
2016-11-14,783976.0,786428.0
2016-11-15,825159.0,824472.0
2016-11-16,828484.0,833062.0
2016-11-17,846800.0,853187.0
2016-11-18,859710.0,862165.0
2016-11-19,761710.0,765702.0
2016-11-20,781238.0,783742.0
2016-11-21,796148.0,799090.0
2016-11-22,803621.0,806245.0
2016-11-23,816697.0,815499.0
2016-11-24,767030.0,766337.0
2016-11-25,720015.0,723031.0
2016-11-26,738549.0,738939.0
2016-11-27,738294.0,744431.0
2016-11-28,823948.0,828326.0
2016-11-29,836128.0,837744.0
2016-11-30,822751.0,823659.0
2016-12-01,844213.0,850501.0
2016-12-02,824721.0,833037.0
2016-12-03,821778.0,825625.0
2016-12-04,816080.0,820936.0
2016-12-05,870131.0,868779.0
2016-12-06,874975.0,876551.0
2016-12-07,892520.0,892787.0
2016-12-08,980780.0,983459.0
2016-12-09,1115497.0,1118783.0
2016-12-10,1017554.0,1018820.0
2016-12-11,854478.0,854336.0
2016-12-12,837263.0,839133.0
2016-12-13,856605.0,858411.0
2016-12-14,882829.0,883199.0
2016-12-15,923157.0,924501.0
2016-12-16,913280.0,916657.0
2016-12-17,815426.0,824021.0
2016-12-18,1081057.0,1088643.0
2016-12-19,1233452.0,1233565.0
2016-12-20,1089694.0,1087509.0
2016-12-21,931899.0,934018.0
2016-12-22,853566.0,854241.0
2016-12-23,854545.0,853153.0
2016-12-24,806185.0,806548.0
2016-12-25,778503.0,778680.0
2016-12-26,789052.0,787219.0
2016-12-27,828157.0,823239.0
2016-12-28,837901.0,836686.0
2016-12-29,816575.0,814385.0
2016-12-30,848203.0,853129.0
2016-12-31,820477.0,822362.0
2017-01-01,744739.0,747890.0
2017-01-02,763303.0,769384.0
2017-01-03,809659.0,809019.0
2017-01-04,942776.0,938847.0
2017-01-05,980972.0,981575.0
2017-01-06,1176539.0,1185315.0
2017-01-07,1293450.0,1289038.0
2017-01-08,1151486.0,1157323.0
2017-01-09,975409.0,978597.0
2017-01-10,819986.0,823891.0
2017-01-11,814376.0,819760.0
2017-01-12,830608.0,835306.0
2017-01-13,859256.0,860854.0
2017-01-14,883911.0,869351.0
2017-01-15,831575.0,818096.0
2017-01-16,813280.0,813480.0
2017-01-17,855730.0,858915.0
2017-01-18,883887.0,886546.0
2017-01-19,843205.0,846641.0
2017-01-20,821668.0,826577.0
2017-01-21,781861.0,781421.0
2017-01-22,759492.0,765250.0
2017-01-23,814965.0,817555.0
2017-01-24,817318.0,822382.0
2017-01-25,812735.0,812986.0
2017-01-26,876744.0,878288.0
2017-01-27,925824.0,928528.0
2017-01-28,894501.0,898616.0
2017-01-29,863919.0,864607.0
2017-01-30,839844.0,841825.0
2017-01-31,817775.0,821866.0
2017-02-01,801809.0,804368.0
2017-02-02,839799.0,842928.0
2017-02-03,889736.0,891928.0
2017-02-04,859925.0,861160.0
2017-02-05,791335.0,791581.0
2017-02-06,803056.0,807566.0
2017-02-07,848351.0,851980.0
2017-02-08,836955.0,840166.0
2017-02-09,837965.0,839881.0
2017-02-10,822790.0,823983.0
2017-02-11,803323.0,805464.0
2017-02-12,808947.0,806160.0
2017-02-13,815818.0,818449.0
2017-02-14,837261.0,838630.0
2017-02-15,865055.0,866509.0
2017-02-16,857407.0,856835.0
2017-02-17,810230.0,810536.0
2017-02-18,766864.0,765503.0
2017-02-19,776131.0,775213.0
2017-02-20,796552.0,794779.0
2017-02-21,789513.0,790101.0
2017-02-22,741533.0,738162.0
2017-02-23,774896.0,776433.0
2017-02-24,829768.0,829083.0
2017-02-25,781692.0,783025.0
2017-02-26,779140.0,780442.0
2017-02-27,809259.0,808726.0
2017-02-28,865838.0,869487.0
2017-03-01,855765.0,858184.0
2017-03-02,805653.0,808515.0
2017-03-03,807878.0,808113.0
2017-03-04,772924.0,768837.0
2017-03-05,765972.0,761547.0
2017-03-06,824094.0,821428.0
2017-03-07,861747.0,864190.0
2017-03-08,821505.0,823001.0
2017-03-09,834274.0,838986.0
2017-03-10,845742.0,848246.0
2017-03-11,788192.0,790993.0
2017-03-12,758925.0,761434.0
2017-03-13,789510.0,792184.0
2017-03-14,812413.0,820401.0
2017-03-15,790596.0,792021.0
2017-03-16,786647.0,789087.0
2017-03-17,815386.0,817012.0
2017-03-18,811683.0,813449.0
2017-03-19,824678.0,823707.0
2017-03-20,900694.0,903826.0
2017-03-21,908989.0,912579.0
2017-03-22,912015.0,912328.0
2017-03-23,914884.0,918798.0
2017-03-24,886150.0,892426.0
2017-03-25,825831.0,829142.0
2017-03-26,824373.0,825761.0
2017-03-27,910495.0,911820.0
2017-03-28,933337.0,939000.0
2017-03-29,909639.0,917118.0
2017-03-30,844872.0,851081.0
2017-03-31,856360.0,865983.0
2017-04-01,841024.0,847913.0
2017-04-02,821942.0,824572.0
2017-04-03,839620.0,841695.0
2017-04-04,892838.0,899834.0
2017-04-05,857548.0,863749.0
2017-04-06,800865.0,809767.0
2017-04-07,816159.0,822998.0
2017-04-08,812499.0,815238.0
2017-04-09,831424.0,829268.0
2017-04-10,912778.0,912324.0
2017-04-11,871072.0,874509.0
2017-04-12,832237.0,834962.0
2017-04-13,873178.0,871427.0
2017-04-14,867229.0,865334.0
2017-04-15,857259.0,853017.0
2017-04-16,853907.0,850564.0
2017-04-17,885653.0,887195.0
2017-04-18,859781.0,861882.0
2017-04-19,911652.0,915040.0
2017-04-20,961437.0,964035.0
2017-04-21,975101.0,978206.0
2017-04-22,867609.0,870493.0
2017-04-23,729304.0,730413.0
2017-04-24,800123.0,801059.0
2017-04-25,892054.0,896630.0
2017-04-26,982679.0,984196.0
2017-04-27,857894.0,861194.0
2017-04-28,969166.0,972950.0
2017-04-29,1036800.0,1038316.0
2017-04-30,795271.0,797797.0
2017-05-01,822835.0,823558.0
2017-05-02,921090.0,925016.0
2017-05-03,992566.0,996439.0
2017-05-04,855604.0,859896.0
2017-05-05,829330.0,832836.0
2017-05-06,839524.0,844632.0
2017-05-07,875944.0,876011.0
2017-05-08,930045.0,930771.0
2017-05-09,938284.0,940875.0
2017-05-10,961621.0,966558.0
2017-05-11,983416.0,985990.0
2017-05-12,962682.0,962494.0
2017-05-13,902389.0,903368.0
2017-05-14,930874.0,929383.0
2017-05-15,1025832.0,1027344.0
2017-05-16,1026510.0,1030258.0
2017-05-17,1027798.0,1030529.0
2017-05-18,1109879.0,1111903.0
2017-05-19,1109702.0,1111154.0
2017-05-20,1013774.0,1012482.0
2017-05-21,924648.0,927959.0
2017-05-22,912009.0,916549.0
2017-05-23,925011.0,927592.0
2017-05-24,870168.0,872611.0
2017-05-25,876728.0,876803.0
2017-05-26,1037467.0,1038847.0
2017-05-27,1147218.0,1149475.0
2017-05-28,1081668.0,1082550.0
2017-05-29,954295.0,955390.0
2017-05-30,1037090.0,1036460.0
2017-05-31,1062693.0,1065318.0
2017-06-01,1043076.0,1044800.0
2017-06-02,1018104.0,1015727.0
2017-06-03,972129.0,976521.0
2017-06-04,969889.0,971311.0
2017-06-05,986971.0,990100.0
2017-06-06,1057540.0,1059678.0
2017-06-07,1108715.0,1109395.0
2017-06-08,1107144.0,1109202.0
2017-06-09,1058836.0,1063340.0
2017-06-10,1033157.0,1033750.0
2017-06-11,1065330.0,1065722.0
2017-06-12,1166841.0,1168593.0
2017-06-13,1206606.0,1211057.0
2017-06-14,1227356.0,1231000.0
2017-06-15,1234297.0,1237201.0
2017-06-16,1253975.0,1255823.0
2017-06-17,1220751.0,1223407.0
2017-06-18,1199464.0,1200156.0
2017-06-19,1199107.0,1200984.0
2017-06-20,1217754.0,1219962.0
2017-06-21,1196573.0,1196153.0
2017-06-22,1144325.0,1143370.0
2017-06-23,1261378.0,1263206.0
2017-06-24,1136687.0,1138679.0
2017-06-25,1014003.0,1014873.0
2017-06-26,1091533.0,1098053.0
2017-06-27,1112207.0,1115629.0
2017-06-28,1122918.0,1125182.0
2017-06-29,1185873.0,1185738.0
2017-06-30,1270789.0,1268636.0
2017-07-01,1163986.0,1166501.0
2017-07-02,1138909.0,1136448.0
2017-07-03,1225380.0,1225123.0
2017-07-04,1189491.0,1189362.0
2017-07-05,1232520.0,1228612.0
2017-07-06,1217740.0,1218682.0
2017-07-07,1230033.0,1229945.0
2017-07-08,1184720.0,1182304.0
2017-07-09,1146507.0,1143444.0
2017-07-10,1152071.0,1151039.0
2017-07-11,1237419.0,1240501.0
2017-07-12,1244578.0,1245765.0
2017-07-13,1245154.0,1246044.0
2017-07-14,1255424.0,1251112.0
2017-07-15,1204056.0,1199582.0
2017-07-16,1118139.0,1115502.0
2017-07-17,1225613.0,1220114.0
2017-07-18,1252958.0,1251383.0
2017-07-19,1289596.0,1291645.0
2017-07-20,1315033.0,1317223.0
2017-07-21,1326072.0,1329139.0
2017-07-22,1285072.0,1285153.0
2017-07-23,1248201.0,1247114.0
2017-07-24,1243051.0,1244312.0
2017-07-25,1278536.0,1281249.0
2017-07-26,1307998.0,1310921.0
2017-07-27,1304828.0,1307219.0
2017-07-28,1324360.0,1322041.0
2017-07-29,1311966.0,1307010.0
2017-07-30,1268251.0,1263301.0
2017-07-31,1236493.0,1232120.0
2017-08-01,1217446.0,1214597.0
2017-08-02,1156233.0,1158946.0
2017-08-03,1124601.0,1127307.0
2017-08-04,1217746.0,1215127.0
2017-08-05,1209545.0,1203199.0
2017-08-06,1220331.0,1216427.0
2017-08-07,1182264.0,1182116.0
2017-08-08,1127616.0,1130178.0
2017-08-09,1175214.0,1172633.0
2017-08-10,1257516.0,1255428.0
2017-08-11,1293319.0,1293905.0
2017-08-12,1266461.0,1266107.0
2017-08-13,1188218.0,1184008.0
2017-08-14,1258272.0,1257358.0
2017-08-15,1282223.0,1286578.0
2017-08-16,1320006.0,1322907.0
2017-08-17,1316923.0,1318480.0
2017-08-18,1262020.0,1265087.0
2017-08-19,1265258.0,1268519.0
2017-08-20,1253563.0,1255212.0
2017-08-21,1283301.0,1284969.0
2017-08-22,1286561.0,1285916.0
